include,id,observed_on_string,observed_on,time_observed_at,date,time,tz,time_zone,user_id,user_login,
,44425048,2020-04-30 1:09:13 PM PDT,2020-04-30,2020-04-30 20:09:13 UTC,2020-04-30,8:09:13 PM,UTC,Pacific Time (US & Canada),2600045,teacups,
,44425256,2020-04-30 2:07:32 PM PDT,2020-04-30,2020-04-30 21:07:32 UTC,2020-04-30,9:07:32 PM,UTC,Pacific Time (US & Canada),2600045,teacups,
,39428782,2020-03-01 11:31:12 AM PST,2020-03-01,2020-03-01 11:31:12 UTC,2020-03-01,11:31:12 AM,UTC,UTC,2600052,krisburnell,
,39428806,2020-03-01 11:35:53 AM PST,2020-03-01,2020-03-01 11:35:53 UTC,2020-03-01,11:35:53 AM,UTC,UTC,2600052,krisburnell,
,45906941,2020-05-14 11:13:45 AM PDT,2020-05-14,2020-05-14 18:13:45 UTC,2020-05-14,6:13:45 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45907386,2020-05-14 11:46:13 AM PDT,2020-05-14,2020-05-14 18:46:13 UTC,2020-05-14,6:46:13 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45907603,2020-05-14 11:48:35 AM PDT,2020-05-14,2020-05-14 18:48:35 UTC,2020-05-14,6:48:35 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45907737,2020-05-14 11:56:08 AM PDT,2020-05-14,2020-05-14 18:56:08 UTC,2020-05-14,6:56:08 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45907827,2020-05-14 12:17:29 PM PDT,2020-05-14,2020-05-14 19:17:29 UTC,2020-05-14,7:17:29 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45907905,2020-05-14 12:22:05 PM PDT,2020-05-14,2020-05-14 19:22:05 UTC,2020-05-14,7:22:05 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45907976,2020-05-14 12:24:13 PM PDT,2020-05-14,2020-05-14 19:24:13 UTC,2020-05-14,7:24:13 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45908017,2020-05-14 12:33:15 PM PDT,2020-05-14,2020-05-14 19:33:15 UTC,2020-05-14,7:33:15 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45908073,2020-05-14 12:35:30 PM PDT,2020-05-14,2020-05-14 19:35:30 UTC,2020-05-14,7:35:30 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45908121,2020-05-14 12:38:49 PM PDT,2020-05-14,2020-05-14 19:38:49 UTC,2020-05-14,7:38:49 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45908194,2020-05-14 12:44:37 PM PDT,2020-05-14,2020-05-14 19:44:37 UTC,2020-05-14,7:44:37 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45908284,2020-05-14 12:47:44 PM PDT,2020-05-14,2020-05-14 19:47:44 UTC,2020-05-14,7:47:44 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45908312,2020-05-14 12:50:36 PM PDT,2020-05-14,2020-05-14 19:50:36 UTC,2020-05-14,7:50:36 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,45908390,2020-05-14 12:53:51 PM PDT,2020-05-14,2020-05-14 19:53:51 UTC,2020-05-14,7:53:51 PM,UTC,Pacific Time (US & Canada),2600052,krisburnell,
,39634787,Sun Mar 01 2020 11:18:47 GMT-0800 (PST),2020-03-01,2020-03-01 11:18:47 UTC,2020-03-01,11:18:47 AM,UTC,UTC,2600053,magsmiggs,
,39980516,Sun Mar 01 2020 11:35:31 GMT-0800 (PST),2020-03-01,2020-03-01 11:35:31 UTC,2020-03-01,11:35:31 AM,UTC,UTC,2600053,magsmiggs,
,42056706,2020-04-12 4:18:03 PM PDT,2020-04-12,2020-04-12 23:18:03 UTC,2020-04-12,11:18:03 PM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,42056723,2020-04-12 4:41:09 PM PDT,2020-04-12,2020-04-12 23:41:09 UTC,2020-04-12,11:41:09 PM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,42056760,2020-04-12 4:47:28 PM PDT,2020-04-12,2020-04-12 23:47:28 UTC,2020-04-12,11:47:28 PM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,42056778,2020-04-12 4:58:07 PM PDT,2020-04-12,2020-04-12 23:58:07 UTC,2020-04-12,11:58:07 PM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,42056806,2020-04-12 5:07:31 PM PDT,2020-04-12,2020-04-13 00:07:31 UTC,2020-04-13,12:07:31 AM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,42056825,2020-04-12 5:08:57 PM PDT,2020-04-12,2020-04-13 00:08:57 UTC,2020-04-13,12:08:57 AM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,42056844,2020-04-12 5:10:56 PM PDT,2020-04-12,2020-04-13 00:10:56 UTC,2020-04-13,12:10:56 AM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,42056867,2020-04-12 5:13:33 PM PDT,2020-04-12,2020-04-13 00:13:33 UTC,2020-04-13,12:13:33 AM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,42056885,2020-04-12 5:22:25 PM PDT,2020-04-12,2020-04-13 00:22:25 UTC,2020-04-13,12:22:25 AM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,42056930,2020-04-12 5:23:40 PM PDT,2020-04-12,2020-04-13 00:23:40 UTC,2020-04-13,12:23:40 AM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,42056946,2020-04-12 5:31:29 PM PDT,2020-04-12,2020-04-13 00:31:29 UTC,2020-04-13,12:31:29 AM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,42056965,2020-04-12 5:39:31 PM PDT,2020-04-12,2020-04-13 00:39:31 UTC,2020-04-13,12:39:31 AM,UTC,Pacific Time (US & Canada),2600058,veronica_r,
,39331002,Fri Feb 28 2020 14:45:55 GMT-0800 (PST),2020-02-28,2020-02-28 14:45:55 UTC,2020-02-28,2:45:55 PM,UTC,UTC,2600062,matchoo,
,39376593,Fri Feb 28 2020 15:04:12 GMT-0800 (PST),2020-02-28,2020-02-28 15:04:12 UTC,2020-02-28,3:04:12 PM,UTC,UTC,2600062,matchoo,
,39331007,Fri Feb 28 2020 14:43:12 GMT-0800 (PST),2020-02-28,2020-02-28 14:43:12 UTC,2020-02-28,2:43:12 PM,UTC,UTC,2600072,mstraka,
,39334109,Fri Feb 28 2020 15:03:28 GMT-0800 (PST),2020-02-28,2020-02-28 15:03:28 UTC,2020-02-28,3:03:28 PM,UTC,UTC,2600072,mstraka,
,39707220,Fri Feb 28 2020 15:11:52 GMT-0800 (PST),2020-02-28,2020-02-28 15:11:52 UTC,2020-02-28,3:11:52 PM,UTC,UTC,2600072,mstraka,
,39331051,Fri Feb 28 2020 14:42:12 GMT-0800 (PST),2020-02-28,2020-02-28 14:42:12 UTC,2020-02-28,2:42:12 PM,UTC,UTC,2600078,lauriehannah,
,39336820,Fri Feb 28 2020 15:02:52 GMT-0800 (PST),2020-02-28,2020-02-28 15:02:52 UTC,2020-02-28,3:02:52 PM,UTC,UTC,2600078,lauriehannah,
,42770969,Tue Apr 21 2020 10:32:43 GMT-0700 (PDT),2020-04-21,2020-04-21 17:32:43 UTC,2020-04-21,5:32:43 PM,UTC,Pacific Time (US & Canada),2600078,lauriehannah,
,39376817,Sat Feb 29 2020 13:16:59 GMT-0800 (PST),2020-02-29,2020-02-29 13:16:59 UTC,2020-02-29,1:16:59 PM,UTC,UTC,2601785,caitlinmanley,
,39376869,Sat Feb 29 2020 13:28:26 GMT-0800 (PST),2020-02-29,2020-02-29 13:28:26 UTC,2020-02-29,1:28:26 PM,UTC,UTC,2601785,caitlinmanley,
,40196516,Wed Mar 18 2020 11:55:49 GMT-0700 (PDT),2020-03-18,2020-03-18 18:55:49 UTC,2020-03-18,6:55:49 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,40196780,Wed Mar 18 2020 12:01:25 GMT-0700 (PDT),2020-03-18,2020-03-18 19:01:25 UTC,2020-03-18,7:01:25 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,40197162,Wed Mar 18 2020 12:05:12 GMT-0700 (PDT),2020-03-18,2020-03-18 19:05:12 UTC,2020-03-18,7:05:12 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,40197914,Wed Mar 18 2020 12:08:51 GMT-0700 (PDT),2020-03-18,2020-03-18 19:08:51 UTC,2020-03-18,7:08:51 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,40204017,Wed Mar 18 2020 12:33:32 GMT-0700 (PDT),2020-03-18,2020-03-18 19:33:32 UTC,2020-03-18,7:33:32 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,40207314,Wed Mar 18 2020 13:25:08 GMT-0700 (PDT),2020-03-18,2020-03-18 20:25:08 UTC,2020-03-18,8:25:08 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,42196174,Tue Apr 14 2020 12:12:12 GMT-0700 (PDT),2020-04-14,2020-04-14 19:12:12 UTC,2020-04-14,7:12:12 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,42196213,Tue Apr 14 2020 12:32:40 GMT-0700 (PDT),2020-04-14,2020-04-14 19:32:40 UTC,2020-04-14,7:32:40 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,45830281,Wed May 13 2020 11:12:09 GMT-0700 (PDT),2020-05-13,2020-05-13 18:12:09 UTC,2020-05-13,6:12:09 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,45830338,Wed May 13 2020 11:15:03 GMT-0700 (PDT),2020-05-13,2020-05-13 18:15:03 UTC,2020-05-13,6:15:03 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,45830466,Wed May 13 2020 11:17:33 GMT-0700 (PDT),2020-05-13,2020-05-13 18:17:33 UTC,2020-05-13,6:17:33 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,45830534,Wed May 13 2020 11:20:46 GMT-0700 (PDT),2020-05-13,2020-05-13 18:20:46 UTC,2020-05-13,6:20:46 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,45832466,Wed May 13 2020 11:34:26 GMT-0700 (PDT),2020-05-13,2020-05-13 18:34:26 UTC,2020-05-13,6:34:26 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,45830777,Wed May 13 2020 11:41:23 GMT-0700 (PDT),2020-05-13,2020-05-13 18:41:23 UTC,2020-05-13,6:41:23 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,48296693,Tue Jun 02 2020 12:10:53 GMT-0700 (PDT),2020-06-02,2020-06-02 19:10:53 UTC,2020-06-02,7:10:53 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,48270396,Tue Jun 02 2020 12:17:28 GMT-0700 (PDT),2020-06-02,2020-06-02 19:17:28 UTC,2020-06-02,7:17:28 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,48271142,Tue Jun 02 2020 12:20:12 GMT-0700 (PDT),2020-06-02,2020-06-02 19:20:12 UTC,2020-06-02,7:20:12 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,48298497,Tue Jun 02 2020 12:35:13 GMT-0700 (PDT),2020-06-02,2020-06-02 19:35:13 UTC,2020-06-02,7:35:13 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,48297679,Tue Jun 02 2020 12:48:28 GMT-0700 (PDT),2020-06-02,2020-06-02 19:48:28 UTC,2020-06-02,7:48:28 PM,UTC,Pacific Time (US & Canada),2601785,caitlinmanley,
,39700821,2020-03-07 2:03:31 PM PST,2020-03-07,2020-03-07 14:03:31 UTC,2020-03-07,2:03:31 PM,UTC,UTC,2601793,kubikub,
,39738953,2020-03-07 2:07:55 PM PST,2020-03-07,2020-03-07 14:07:55 UTC,2020-03-07,2:07:55 PM,UTC,UTC,2601793,kubikub,
,39739023,2020-03-07 2:14:43 PM PST,2020-03-07,2020-03-07 14:14:43 UTC,2020-03-07,2:14:43 PM,UTC,UTC,2601793,kubikub,
,39739068,2020-03-07 2:18:59 PM PST,2020-03-07,2020-03-07 14:18:59 UTC,2020-03-07,2:18:59 PM,UTC,UTC,2601793,kubikub,
,39739088,2020-03-07 2:40:27 PM PST,2020-03-07,2020-03-07 14:40:27 UTC,2020-03-07,2:40:27 PM,UTC,UTC,2601793,kubikub,
,39739105,2020-03-07 5:34:09 PM PST,2020-03-07,2020-03-07 17:34:09 UTC,2020-03-07,5:34:09 PM,UTC,UTC,2601793,kubikub,
,39739300,2020-03-08 9:57:21 AM PDT,2020-03-08,2020-03-08 16:57:21 UTC,2020-03-08,4:57:21 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39739331,2020-03-08 10:00:59 AM PDT,2020-03-08,2020-03-08 17:00:59 UTC,2020-03-08,5:00:59 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39739360,2020-03-08 10:17:00 AM PDT,2020-03-08,2020-03-08 17:17:00 UTC,2020-03-08,5:17:00 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39739423,2020-03-08 10:24:06 AM PDT,2020-03-08,2020-03-08 17:24:06 UTC,2020-03-08,5:24:06 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39739469,2020-03-08 10:34:23 AM PDT,2020-03-08,2020-03-08 17:34:23 UTC,2020-03-08,5:34:23 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39739495,2020-03-08 11:02:47 AM PDT,2020-03-08,2020-03-08 18:02:47 UTC,2020-03-08,6:02:47 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39739536,2020-03-08 11:06:42 AM PDT,2020-03-08,2020-03-08 18:06:42 UTC,2020-03-08,6:06:42 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39739564,2020-03-08 11:33:53 AM PDT,2020-03-08,2020-03-08 18:33:53 UTC,2020-03-08,6:33:53 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39740931,2020-03-08 11:46:11 AM PDT,2020-03-08,2020-03-08 18:46:11 UTC,2020-03-08,6:46:11 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39740981,2020-03-08 1:04:09 PM PDT,2020-03-08,2020-03-08 20:04:09 UTC,2020-03-08,8:04:09 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39741157,2020-03-08 1:10:53 PM PDT,2020-03-08,2020-03-08 20:10:53 UTC,2020-03-08,8:10:53 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39741300,2020-03-08 2:04:10 PM PDT,2020-03-08,2020-03-08 21:04:10 UTC,2020-03-08,9:04:10 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39741372,2020-03-08 2:13:05 PM PDT,2020-03-08,2020-03-08 21:13:05 UTC,2020-03-08,9:13:05 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39741472,2020-03-08 2:20:49 PM PDT,2020-03-08,2020-03-08 21:20:49 UTC,2020-03-08,9:20:49 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39741630,2020-03-08 2:36:48 PM PDT,2020-03-08,2020-03-08 21:36:48 UTC,2020-03-08,9:36:48 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39741762,2020-03-08 2:42:59 PM PDT,2020-03-08,2020-03-08 21:42:59 UTC,2020-03-08,9:42:59 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39741938,2020-03-08 2:47:59 PM PDT,2020-03-08,2020-03-08 21:47:59 UTC,2020-03-08,9:47:59 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39742105,2020-03-08 2:52:11 PM PDT,2020-03-08,2020-03-08 21:52:11 UTC,2020-03-08,9:52:11 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39742224,2020-03-08 2:55:49 PM PDT,2020-03-08,2020-03-08 21:55:49 UTC,2020-03-08,9:55:49 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39742273,2020-03-08 3:01:31 PM PDT,2020-03-08,2020-03-08 22:01:31 UTC,2020-03-08,10:01:31 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39742305,2020-03-08 3:02:49 PM PDT,2020-03-08,2020-03-08 22:02:49 UTC,2020-03-08,10:02:49 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39742358,2020-03-08 3:28:29 PM PDT,2020-03-08,2020-03-08 22:28:29 UTC,2020-03-08,10:28:29 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39742815,2020-03-08 3:30:16 PM PDT,2020-03-08,2020-03-08 22:30:16 UTC,2020-03-08,10:30:16 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39742845,2020-03-08 3:33:56 PM PDT,2020-03-08,2020-03-08 22:33:56 UTC,2020-03-08,10:33:56 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39742893,2020-03-08 3:36:39 PM PDT,2020-03-08,2020-03-08 22:36:39 UTC,2020-03-08,10:36:39 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39742942,2020-03-08 3:38:13 PM PDT,2020-03-08,2020-03-08 22:38:13 UTC,2020-03-08,10:38:13 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39742992,2020-03-08 3:48:16 PM PDT,2020-03-08,2020-03-08 22:48:16 UTC,2020-03-08,10:48:16 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39743030,2020-03-08 3:52:06 PM PDT,2020-03-08,2020-03-08 22:52:06 UTC,2020-03-08,10:52:06 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39743068,2020-03-08 3:57:30 PM PDT,2020-03-08,2020-03-08 22:57:30 UTC,2020-03-08,10:57:30 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39743104,2020-03-08 3:58:58 PM PDT,2020-03-08,2020-03-08 22:58:58 UTC,2020-03-08,10:58:58 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39743156,2020-03-08 4:00:23 PM PDT,2020-03-08,2020-03-08 23:00:23 UTC,2020-03-08,11:00:23 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39743189,2020-03-08 4:02:17 PM PDT,2020-03-08,2020-03-08 23:02:17 UTC,2020-03-08,11:02:17 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39743249,2020-03-08 4:05:01 PM PDT,2020-03-08,2020-03-08 23:05:01 UTC,2020-03-08,11:05:01 PM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39743302,2020-03-08 5:10:52 PM PDT,2020-03-08,2020-03-09 00:10:52 UTC,2020-03-09,12:10:52 AM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39743379,2020-03-08 5:13:28 PM PDT,2020-03-08,2020-03-09 00:13:28 UTC,2020-03-09,12:13:28 AM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39743409,2020-03-08 5:14:41 PM PDT,2020-03-08,2020-03-09 00:14:41 UTC,2020-03-09,12:14:41 AM,UTC,Pacific Time (US & Canada),2601793,kubikub,
,39331005,Fri Feb 28 2020 14:43:16 GMT-0800 (PST),2020-02-28,2020-02-28 14:43:16 UTC,2020-02-28,2:43:16 PM,UTC,UTC,2601794,shaunam86,
,39755531,Fri Feb 28 2020 15:02:57 GMT-0800 (PST),2020-02-28,2020-02-28 15:02:57 UTC,2020-02-28,3:02:57 PM,UTC,UTC,2601794,shaunam86,
,39756787,Mon Mar 09 2020 09:19:26 GMT-0700 (PDT),2020-03-09,2020-03-09 16:19:26 UTC,2020-03-09,4:19:26 PM,UTC,Pacific Time (US & Canada),2601794,shaunam86,
,39757120,Mon Mar 09 2020 09:27:34 GMT-0700 (PDT),2020-03-09,2020-03-09 16:27:34 UTC,2020-03-09,4:27:34 PM,UTC,Pacific Time (US & Canada),2601794,shaunam86,
,39757252,Mon Mar 09 2020 09:30:21 GMT-0700 (PDT),2020-03-09,2020-03-09 16:30:21 UTC,2020-03-09,4:30:21 PM,UTC,Pacific Time (US & Canada),2601794,shaunam86,
,39757395,Mon Mar 09 2020 09:34:57 GMT-0700 (PDT),2020-03-09,2020-03-09 16:34:57 UTC,2020-03-09,4:34:57 PM,UTC,Pacific Time (US & Canada),2601794,shaunam86,
,39757819,Mon Mar 09 2020 09:36:00 GMT-0700 (PDT),2020-03-09,2020-03-09 16:36:00 UTC,2020-03-09,4:36:00 PM,UTC,Pacific Time (US & Canada),2601794,shaunam86,
,39757840,Mon Mar 09 2020 09:40:55 GMT-0700 (PDT),2020-03-09,2020-03-09 16:40:55 UTC,2020-03-09,4:40:55 PM,UTC,Pacific Time (US & Canada),2601794,shaunam86,
,39757858,Mon Mar 09 2020 09:43:49 GMT-0700 (PDT),2020-03-09,2020-03-09 16:43:49 UTC,2020-03-09,4:43:49 PM,UTC,Pacific Time (US & Canada),2601794,shaunam86,
,39757999,Mon Mar 09 2020 09:48:56 GMT-0700 (PDT),2020-03-09,2020-03-09 16:48:56 UTC,2020-03-09,4:48:56 PM,UTC,Pacific Time (US & Canada),2601794,shaunam86,
,39758323,Mon Mar 09 2020 09:58:56 GMT-0700 (PDT),2020-03-09,2020-03-09 16:58:56 UTC,2020-03-09,4:58:56 PM,UTC,Pacific Time (US & Canada),2601794,shaunam86,
,39758607,Mon Mar 09 2020 10:05:53 GMT-0700 (PDT),2020-03-09,2020-03-09 17:05:53 UTC,2020-03-09,5:05:53 PM,UTC,Pacific Time (US & Canada),2601794,shaunam86,
,39759253,Mon Mar 09 2020 10:22:44 GMT-0700 (PDT),2020-03-09,2020-03-09 17:22:44 UTC,2020-03-09,5:22:44 PM,UTC,Pacific Time (US & Canada),2601794,shaunam86,
,39330889,Fri Feb 28 2020 14:41:58 GMT-0800 (PST),2020-02-28,2020-02-28 14:41:58 UTC,2020-02-28,2:41:58 PM,UTC,UTC,2601795,tycarlson,
,39333780,Fri Feb 28 2020 15:02:29 GMT-0800 (PST),2020-02-28,2020-02-28 15:02:29 UTC,2020-02-28,3:02:29 PM,UTC,UTC,2601795,tycarlson,
,39333884,Fri Feb 28 2020 15:12:30 GMT-0800 (PST),2020-02-28,2020-02-28 15:12:30 UTC,2020-02-28,3:12:30 PM,UTC,UTC,2601795,tycarlson,
,40901235,Sat Mar 28 2020 11:29:54 GMT-0700 (PDT),2020-03-28,2020-03-28 18:29:54 UTC,2020-03-28,6:29:54 PM,UTC,Pacific Time (US & Canada),2601795,tycarlson,
,40901905,Sat Mar 28 2020 11:38:30 GMT-0700 (PDT),2020-03-28,2020-03-28 18:38:30 UTC,2020-03-28,6:38:30 PM,UTC,Pacific Time (US & Canada),2601795,tycarlson,
,40903364,Sat Mar 28 2020 11:44:13 GMT-0700 (PDT),2020-03-28,2020-03-28 18:44:13 UTC,2020-03-28,6:44:13 PM,UTC,Pacific Time (US & Canada),2601795,tycarlson,
,40903558,Sat Mar 28 2020 11:57:45 GMT-0700 (PDT),2020-03-28,2020-03-28 18:57:45 UTC,2020-03-28,6:57:45 PM,UTC,Pacific Time (US & Canada),2601795,tycarlson,
,40904800,Sat Mar 28 2020 12:15:29 GMT-0700 (PDT),2020-03-28,2020-03-28 19:15:29 UTC,2020-03-28,7:15:29 PM,UTC,Pacific Time (US & Canada),2601795,tycarlson,
,46016144,2020-04-25 12:29:37 PM PDT,2020-04-25,2020-04-25 19:29:37 UTC,2020-04-25,7:29:37 PM,UTC,Pacific Time (US & Canada),2601796,seanreid,
,46016179,2020-04-25 12:34:59 PM PDT,2020-04-25,2020-04-25 19:34:59 UTC,2020-04-25,7:34:59 PM,UTC,Pacific Time (US & Canada),2601796,seanreid,
,46016213,2020-04-25 12:37:42 PM PDT,2020-04-25,2020-04-25 19:37:42 UTC,2020-04-25,7:37:42 PM,UTC,Pacific Time (US & Canada),2601796,seanreid,
,39725897,2020-03-08 10:49:58 AM PDT,2020-03-08,2020-03-08 17:49:58 UTC,2020-03-08,5:49:58 PM,UTC,Pacific Time (US & Canada),2601798,ellilis,
,39725985,2020-03-08 10:56:41 AM PDT,2020-03-08,2020-03-08 17:56:41 UTC,2020-03-08,5:56:41 PM,UTC,Pacific Time (US & Canada),2601798,ellilis,
,39726002,2020-03-08 11:03:04 AM PDT,2020-03-08,2020-03-08 18:03:04 UTC,2020-03-08,6:03:04 PM,UTC,Pacific Time (US & Canada),2601798,ellilis,
,39726075,2020-03-08 11:24:59 AM PDT,2020-03-08,2020-03-08 18:24:59 UTC,2020-03-08,6:24:59 PM,UTC,Pacific Time (US & Canada),2601798,ellilis,
,39726102,2020-03-08 11:35:27 AM PDT,2020-03-08,2020-03-08 18:35:27 UTC,2020-03-08,6:35:27 PM,UTC,Pacific Time (US & Canada),2601798,ellilis,
,39726122,2020-03-08 11:43:18 AM PDT,2020-03-08,2020-03-08 18:43:18 UTC,2020-03-08,6:43:18 PM,UTC,Pacific Time (US & Canada),2601798,ellilis,
,39726160,2020-03-08 11:45:37 AM PDT,2020-03-08,2020-03-08 18:45:37 UTC,2020-03-08,6:45:37 PM,UTC,Pacific Time (US & Canada),2601798,ellilis,
,39726176,2020-03-08 11:47:47 AM PDT,2020-03-08,2020-03-08 18:47:47 UTC,2020-03-08,6:47:47 PM,UTC,Pacific Time (US & Canada),2601798,ellilis,
,39726203,2020-03-08 12:28:25 PM PDT,2020-03-08,2020-03-08 19:28:25 UTC,2020-03-08,7:28:25 PM,UTC,Pacific Time (US & Canada),2601798,ellilis,
,39331022,Fri Feb 28 2020 14:42:10 GMT-0800 (PST),2020-02-28,2020-02-28 14:42:10 UTC,2020-02-28,2:42:10 PM,UTC,UTC,2601799,c_mott,
,39443113,Fri Feb 28 2020 15:02:40 GMT-0800 (PST),2020-02-28,2020-02-28 15:02:40 UTC,2020-02-28,3:02:40 PM,UTC,UTC,2601799,c_mott,
,39706324,2020-03-07 2:05:10 PM PST,2020-03-07,2020-03-07 14:05:10 UTC,2020-03-07,2:05:10 PM,UTC,UTC,2601802,ryanmoray,
,39706344,2020-03-07 2:18:46 PM PST,2020-03-07,2020-03-07 14:18:46 UTC,2020-03-07,2:18:46 PM,UTC,UTC,2601802,ryanmoray,
,39706363,2020-03-07 2:21:19 PM PST,2020-03-07,2020-03-07 14:21:19 UTC,2020-03-07,2:21:19 PM,UTC,UTC,2601802,ryanmoray,
,39706392,2020-03-07 2:42:14 PM PST,2020-03-07,2020-03-07 14:42:14 UTC,2020-03-07,2:42:14 PM,UTC,UTC,2601802,ryanmoray,
,39706769,2020-03-08 10:05:28 AM PDT,2020-03-08,2020-03-08 17:05:28 UTC,2020-03-08,5:05:28 PM,UTC,Pacific Time (US & Canada),2601802,ryanmoray,
,39707786,2020-03-08 10:30:35 AM PDT,2020-03-08,2020-03-08 17:30:35 UTC,2020-03-08,5:30:35 PM,UTC,Pacific Time (US & Canada),2601802,ryanmoray,
,39708419,2020-03-08 10:43:05 AM PDT,2020-03-08,2020-03-08 17:43:05 UTC,2020-03-08,5:43:05 PM,UTC,Pacific Time (US & Canada),2601802,ryanmoray,
,39708838,2020-03-08 10:53:01 AM PDT,2020-03-08,2020-03-08 17:53:01 UTC,2020-03-08,5:53:01 PM,UTC,Pacific Time (US & Canada),2601802,ryanmoray,
,39711506,2020-03-08 11:42:44 AM PDT,2020-03-08,2020-03-08 18:42:44 UTC,2020-03-08,6:42:44 PM,UTC,Pacific Time (US & Canada),2601802,ryanmoray,
,39716844,2020-03-08 1:10:44 PM PDT,2020-03-08,2020-03-08 20:10:44 UTC,2020-03-08,8:10:44 PM,UTC,Pacific Time (US & Canada),2601802,ryanmoray,
